931188.20	-819676.91
931143.02	-819548.79
931630.49	-819172.87
*	* unknown
931801.50	-830592.74
932118.73	-830369.08
932155.84	-829566.48
931892.48	-828907.89
931808.19	-828190.91
931303.92	-827485.57
*	* unknown
936638.73	-816089.71
936574.64	-816343.24
936865.98	-817016.34
936663.73	-817264.85
936712.78	-817802.48
938880.51	-817940.81
939730.16	-818233.90
939943.28	-817933.66
*	* unknown
933103.99	-815653.41
933506.60	-815827.71
933750.01	-816187.09
934760.44	-816580.19
935762.38	-816008.64
936533.55	-816074.93
*	* unknown
932051.75	-816641.37
932456.27	-816442.65
932627.38	-816027.36
933103.99	-815653.41
*	* unknown
936638.73	-816089.71
936533.55	-816074.93
*	* unknown
945067.95	-820881.34
945266.76	-821426.18
945242.37	-821705.55
944758.32	-822117.14
944749.45	-822624.39
944330.57	-823485.62
944632.86	-823586.12
944755.13	-823975.53
*	* unknown
954592.20	-817447.35
954438.92	-818026.94
954932.59	-818409.63
955645.55	-818675.26
956110.69	-818295.26
*	* unknown
949042.04	-821550.56
949336.96	-821563.81
949538.65	-821349.07
950658.21	-821555.59
950816.99	-821320.54
951248.36	-821267.43
952476.19	-821818.99
*	* unknown
947469.32	-823047.20
947729.05	-822456.58
948125.45	-822267.56
948416.58	-821951.38
948412.53	-821762.52
948669.84	-821816.56
949042.04	-821550.56
*	* unknown
954227.17	-817046.91
954592.20	-817447.35
*	* unknown
941040.60	-817632.67
941194.10	-817698.24
941404.90	-817473.16
941827.34	-817584.27
941998.33	-817217.25
942343.31	-817548.34
943896.46	-817924.39
*	* unknown
943896.46	-817924.39
943987.60	-818092.05
*	* unknown
943987.60	-818092.05
944117.39	-818306.36
944085.38	-818912.82
943735.60	-818982.13
943627.58	-819415.29
943812.12	-819640.29
944511.15	-819719.89
944619.91	-819968.36
944370.92	-820398.59
944787.87	-820553.44
945067.95	-820881.34
*	* unknown
952773.95	-820214.15
953150.15	-820275.55
953744.71	-818679.75
953764.74	-818513.22
953439.59	-818282.28
953248.62	-817868.07
*	* unknown
952670.05	-820598.56
952773.95	-820214.15
*	* unknown
953256.45	-817115.01
953352.81	-816897.60
954227.17	-817046.91
*	* unknown
953248.62	-817868.07
953256.45	-817115.01
*	* unknown
960268.81	-817792.62
962164.43	-818703.23
962447.46	-819422.13
963109.08	-819600.34
*	* unknown
956110.69	-818295.26
956908.41	-818770.12
*	* unknown
960268.81	-817792.62
959610.88	-817802.02
958878.86	-817559.06
957940.08	-817830.52
957626.44	-817670.28
*	* unknown
769228.43	-658333.58
768931.61	-659152.91
767342.71	-660537.40
767204.83	-660920.29
*	* unknown
767204.83	-660920.29
767015.53	-661159.15
766785.70	-661995.78
766510.43	-662239.92
765068.89	-662903.23
763864.04	-663089.62
763431.09	-663396.46
763413.15	-663856.23
763640.65	-663985.90
763909.01	-663833.72
763966.92	-664116.24
*	* unknown
988720.00	-622409.42
990056.59	-622916.98
990210.06	-622653.92
990371.74	-622703.26
*	* unknown
988358.13	-621791.09
988290.73	-621919.72
*	* unknown
988290.73	-621919.72
988720.00	-622409.42
*	* unknown
992464.52	-621539.84
993517.87	-621961.88
*	* unknown
831309.16	-620876.80
831033.26	-621052.76
830513.28	-620805.05
*	* unknown
829422.47	-622278.02
828479.41	-622690.74
827818.88	-622523.56
827281.38	-622900.17
827088.57	-622864.76
*	* unknown
831825.25	-614961.95
832143.86	-615457.45
831768.26	-616017.61
831647.25	-616744.95
831298.69	-617244.04
831546.05	-618108.02
832574.62	-619152.28
*	* unknown
947117.01	-604058.60
948247.93	-604534.61
948833.99	-605173.69
949831.89	-605384.29
950265.62	-605267.32
*	* unknown
912899.15	-590984.85
912762.71	-590554.43
912861.86	-589762.07
912398.90	-588313.20
912840.56	-587826.33
913139.18	-587843.13
912793.13	-587386.94
*	* unknown
929687.10	-584803.13
930079.17	-584601.75
931570.12	-584644.74
931779.66	-585176.19
*	* unknown
989553.20	-619198.73
989709.16	-619457.45
990282.43	-619526.82
990723.18	-619848.40
*	* unknown
862811.25	-870353.04
862191.38	-870456.89
861677.84	-870771.31
861379.28	-870370.34
861422.36	-870152.89
860656.80	-869805.66
*	* unknown
861499.23	-862499.88
860210.82	-862158.52
859871.78	-862346.74
859495.60	-862269.67
859420.54	-861951.72
858690.72	-861565.09
858996.00	-861307.55
858742.30	-861124.66
858706.97	-860887.73
857963.64	-860606.89
858123.99	-860331.91
858084.26	-860081.63
857884.98	-859971.56
*	* unknown
861455.01	-862779.54
861499.23	-862499.88
*	* unknown
856375.68	-858657.21
855298.79	-858540.74
854849.57	-858701.78
854700.67	-858554.56
*	* unknown
856835.83	-858723.43
856375.68	-858657.21
*	* unknown
711315.19	-682410.20
710851.56	-682183.05
709567.09	-682366.93
708572.80	-681923.02
*	* unknown
719188.45	-693511.32
718027.05	-693588.30
716797.44	-693202.99
716213.61	-693308.58
*	* unknown
715946.65	-693147.74
715729.21	-693073.59
715868.29	-693012.09
715909.59	-692884.37
715806.47	-692841.18
715926.36	-692660.13
715748.57	-692096.97
715441.48	-692055.36
715299.87	-691851.08
715321.03	-691562.20
715131.55	-691717.05
714766.19	-691376.94
714731.61	-690975.91
714529.70	-690812.31
714746.14	-690459.95
*	* unknown
716213.61	-693308.58
715946.65	-693147.74
*	* unknown
715064.61	-689442.42
715132.99	-688635.94
715864.02	-687883.02
715205.59	-687659.75
714681.25	-687723.51
714836.73	-687686.93
714753.01	-687549.26
715313.22	-687402.86
714382.44	-686508.94
713798.84	-686697.27
713563.85	-686527.72
*	* unknown
714746.14	-690459.95
715317.23	-690220.19
715536.83	-689912.04
715306.57	-689677.01
715560.25	-689322.83
715543.88	-689131.39
715064.61	-689442.42
*	* unknown
711795.49	-684543.99
712113.25	-684513.27
712405.10	-684088.48
712162.37	-683777.56
712796.74	-684263.88
712794.47	-684469.99
713125.38	-684329.54
713624.92	-684549.68
713509.06	-684253.09
713601.09	-683528.91
*	* unknown
713563.85	-686527.72
713491.08	-686419.26
713703.61	-686398.78
712860.95	-686153.55
712646.36	-685628.01
711770.18	-685236.09
711651.84	-684939.19
*	* unknown
711651.84	-684939.19
711795.49	-684543.99
*	* unknown
708311.10	-679908.60
708104.36	-679698.23
708183.01	-679438.29
*	* unknown
708572.80	-681923.02
708687.20	-681707.76
708659.28	-680302.21
708523.81	-680002.44
708311.10	-679908.60
*	* unknown
875017.75	-584662.25
874203.23	-584561.94
874451.37	-583080.48
*	* unknown
942608.16	-607450.11
941915.84	-607630.96
941588.13	-607370.73
941173.72	-607454.01
940770.22	-607076.84
*	* unknown
912561.60	-598407.17
912202.54	-596957.96
911912.54	-596728.90
*	* unknown
905012.72	-600169.88
905139.71	-599149.23
906161.71	-599298.17
*	* unknown
912142.98	-599317.07
911032.69	-599569.99
909728.96	-600391.87
*	* unknown
912142.98	-599317.07
912710.44	-599336.31
912574.30	-598425.48
*	* unknown
912039.13	-594826.87
911999.59	-594144.03
911721.09	-593987.47
911254.05	-593261.76
911532.27	-592772.22
*	* unknown
932712.50	-594518.87
932555.65	-593710.01
932026.99	-592612.07
932012.34	-592109.25
931771.19	-591867.33
931676.81	-591509.34
*	* unknown
932792.48	-588607.14
932392.56	-588901.21
932242.13	-589330.04
931839.05	-589672.96
*	* unknown
935507.95	-598138.61
935849.57	-598283.15
*	* unknown
919560.62	-584268.79
920166.88	-584066.96
920764.19	-584387.11
921753.84	-584151.12
*	* unknown
916041.42	-581327.50
916139.70	-581568.71
916725.33	-581664.90
916734.09	-582017.24
916990.01	-581962.60
*	* unknown
913003.38	-581206.44
912969.17	-581338.58
913124.65	-581411.74
913402.58	-581363.02
913463.46	-581715.89
913644.05	-581900.11
913481.75	-582014.18
913549.26	-582163.05
*	* unknown
910051.40	-582906.53
910936.06	-583020.04
911244.39	-582729.86
*	* unknown
918389.30	-581924.14
918957.96	-582174.69
919033.76	-582409.12
918316.00	-583071.89
918570.60	-583782.81
*	* unknown
918570.60	-583782.81
918694.58	-584122.23
919041.88	-584394.63
919560.62	-584268.79
*	* unknown
913549.26	-582163.05
913702.38	-582351.64
914408.39	-582426.94
915195.22	-582321.58
915341.01	-582107.53
*	* unknown
924390.01	-584653.10
925341.30	-585139.71
926051.74	-584685.04
*	* unknown
923388.26	-580821.45
923636.59	-580621.80
*	* unknown
923951.31	-584524.33
924390.01	-584653.10
*	* unknown
974424.66	-607556.87
975326.33	-608205.05
*	* unknown
960951.07	-607473.17
961596.92	-607607.46
962379.90	-607492.65
962975.47	-607757.99
*	* unknown
950265.62	-605267.32
951082.90	-604960.32
952220.14	-606473.04
953006.01	-606112.85
*	* unknown
965585.91	-609647.27
966699.78	-609708.02
967344.33	-609357.67
967729.45	-609365.74
968196.58	-609696.96
968637.96	-609643.66
*	* unknown
984412.77	-613623.84
985268.64	-613198.64
*	* unknown
976013.24	-610982.42
976765.26	-611911.61
977150.62	-612075.39
977413.58	-612965.38
*	* unknown
980031.13	-616138.96
980059.12	-615643.89
981165.57	-615180.66
*	* unknown
978278.88	-615882.27
978286.92	-615931.78
*	* unknown
979375.42	-616126.37
980031.13	-616138.96
*	* unknown
978286.92	-615931.78
979375.42	-616126.37
*	* unknown
977901.86	-613909.84
978378.20	-615116.34
978278.88	-615882.27
*	* unknown
981757.32	-614848.59
982496.83	-614303.79
*	* unknown
975790.01	-610792.05
976013.24	-610982.42
*	* unknown
975443.04	-609395.72
975371.77	-609956.43
975486.87	-610102.79
975395.39	-610346.95
975790.01	-610792.05
*	* unknown
988979.68	-616597.43
989120.03	-616846.81
989102.41	-617533.28
989255.65	-617818.70
989106.45	-618044.02
*	* unknown
839570.72	-611960.15
839499.77	-611462.94
838545.65	-610887.37
837970.91	-611493.39
*	* unknown
814152.36	-623028.04
813451.53	-623180.00
813030.41	-623745.47
812226.13	-624008.53
812427.65	-624828.45
*	* unknown
832326.33	-620133.07
831309.16	-620876.80
*	* unknown
719963.96	-683894.92
720464.92	-684850.80
*	* unknown
720700.46	-681207.18
720556.21	-681528.64
720693.73	-681846.19
*	* unknown
726048.44	-674109.05
725944.47	-674308.15
*	* unknown
706546.63	-676309.41
705582.08	-676487.47
*	* unknown
731722.27	-666504.92
731540.09	-666553.29
*	* unknown
727852.76	-671955.18
727605.58	-672433.10
726952.94	-672708.87
726427.83	-673244.10
726048.44	-674109.05
*	* unknown
731037.04	-748474.56
732852.86	-749178.28
732966.49	-749894.25
*	* unknown
729439.12	-747928.44
730008.32	-748346.54
730773.58	-748321.28
731037.04	-748474.56
*	* unknown
728390.56	-745587.48
728495.64	-746159.20
728832.63	-746526.55
728856.53	-746804.93
729439.12	-747928.44
*	* unknown
931330.81	-846378.84
931651.55	-846248.84
931790.98	-845860.76
932201.44	-845620.64
932538.89	-844832.82
932310.36	-844714.05
932395.30	-844321.26
931544.15	-843798.66
*	* unknown
1015885.44	-838360.37
1017227.94	-839073.95
*	* unknown
1008270.04	-832285.81
1007711.36	-833134.18
*	* unknown
1011530.95	-836799.40
1013616.61	-837406.65
1015885.44	-838360.37
*	* unknown
998662.96	-826626.79
998529.33	-826720.33
998559.31	-826911.33
999254.92	-827401.11
999323.53	-827664.73
998532.39	-828401.14
998907.38	-828632.81
999602.53	-828650.04
*	* unknown
995308.07	-827295.15
996473.27	-827151.41
997245.29	-827303.38
*	* unknown
993272.90	-827887.68
993588.15	-827239.88
994350.13	-827274.37
*	* unknown
988363.37	-829472.57
988733.48	-829540.04
988693.22	-829742.57
991848.28	-830116.89
*	* unknown
982294.46	-826915.96
982798.78	-826920.90
983894.63	-827430.85
985299.53	-828923.84
986075.53	-829366.63
986567.78	-830068.13
987061.61	-830197.31
*	* unknown
974793.97	-825196.22
976155.54	-825468.46
977681.78	-826324.07
978396.22	-826241.79
*	* unknown
971722.73	-823351.65
971844.89	-824088.50
972467.42	-824662.39
974793.97	-825196.22
*	* unknown
969731.72	-821401.68
971336.33	-822174.27
971521.64	-823125.74
971722.73	-823351.65
*	* unknown
969428.37	-821349.76
969731.72	-821401.68
*	* unknown
963109.08	-819600.34
963464.84	-819729.94
964287.95	-820496.55
965541.99	-820919.74
*	* unknown
952476.19	-821818.99
952473.48	-821382.91
952981.60	-821403.05
953020.22	-821251.49
952819.22	-820604.68
952670.05	-820598.56
*	* unknown
956908.41	-818770.12
957626.44	-817670.28
*	* unknown
931175.73	-839171.94
931070.98	-839069.63
*	* unknown
884020.13	-875351.31
884275.81	-875054.23
884638.61	-874964.48
*	* unknown
878831.02	-872273.26
879685.30	-873045.65
*	* unknown
888532.28	-871956.96
888506.65	-871795.02
888312.60	-871778.52
888318.20	-871422.63
888016.08	-871311.41
887957.71	-870655.16
887783.59	-870309.36
*	* unknown
884638.61	-874964.48
884897.73	-874639.31
884857.74	-874313.66
885487.91	-873973.86
885336.92	-873683.84
885458.26	-873517.97
885373.96	-873219.12
885763.84	-872658.45
885735.38	-872507.28
886365.69	-872316.95
*	* unknown
901172.03	-600208.26
900815.05	-600330.12
900088.08	-599939.25
899532.45	-600258.75
*	* unknown
889189.81	-604323.29
888048.50	-603714.63
*	* unknown
888048.50	-603714.63
887538.57	-603725.87
*	* unknown
897782.17	-606343.66
897714.79	-605929.68
897566.36	-605884.01
*	* unknown
894557.96	-606103.81
894344.34	-605591.00
894133.46	-605530.73
*	* unknown
899487.22	-601579.38
898782.15	-602588.03
898525.11	-603954.79
*	* unknown
881944.72	-589284.17
882096.04	-588934.23
881919.49	-588794.24
881907.51	-588039.83
*	* unknown
881591.52	-590459.95
881912.40	-590155.52
881944.72	-589284.17
*	* unknown
877027.50	-586488.31
876850.37	-586266.00
877019.15	-586052.25
876976.49	-585906.10
877335.69	-585682.05
876741.81	-585035.03
*	* unknown
873431.82	-582108.25
873764.11	-582994.25
873759.25	-584441.96
873578.18	-584439.88
*	* unknown
872555.43	-584335.93
872403.21	-584185.60
*	* unknown
857010.55	-589209.29
856836.75	-589409.02
856865.31	-589822.21
*	* unknown
862783.46	-583461.35
862035.73	-583446.33
861378.36	-582632.35
861337.10	-582362.80
860649.90	-581786.37
*	* unknown
858608.00	-583771.22
857540.16	-583786.75
857538.96	-583997.36
858009.30	-584129.32
858514.08	-584725.77
858554.60	-585226.62
858005.69	-586175.19
858349.58	-586540.36
*	* unknown
869089.51	-584879.58
868294.80	-585378.37
*	* unknown
868294.80	-585378.37
867621.72	-585461.83
867355.14	-585229.77
*	* unknown
867355.14	-585229.77
866341.70	-584975.52
*	* unknown
866341.70	-584975.52
865673.93	-584487.02
865544.21	-583308.01
864908.55	-583346.24
*	* unknown
864908.55	-583346.24
863963.63	-582633.18
*	* unknown
872403.21	-584185.60
872430.33	-583829.31
872054.26	-583694.15
871665.88	-583207.86
870790.18	-583206.33
869089.51	-584879.58
*	* unknown
867504.98	-595127.28
867812.83	-595465.43
867733.95	-595846.38
867902.11	-596072.98
867842.15	-596225.24
867967.59	-596534.68
*	* unknown
868000.02	-596555.32
867235.48	-597006.96
867461.25	-597124.46
*	* unknown
860623.49	-590143.49
861665.80	-589828.77
*	* unknown
855402.01	-605096.63
854928.18	-604989.84
853960.18	-606038.09
852422.16	-606487.60
*	* unknown
852422.16	-606487.60
850927.48	-606767.92
850398.91	-607350.08
850068.82	-607450.02
*	* unknown
845086.43	-611308.73
844017.80	-611685.61
843586.07	-611481.48
842931.06	-611705.36
*	* unknown
864907.59	-599735.51
864872.74	-599800.68
*	* unknown
862765.52	-600982.08
861743.93	-601340.72
*	* unknown
860020.38	-601597.61
859507.27	-600907.89
858328.65	-600633.25
857588.10	-601370.34
856763.71	-601773.03
*	* unknown
830513.28	-620805.05
830099.14	-620532.88
829637.42	-620550.22
829591.58	-620977.58
829686.99	-621288.21
829422.47	-622278.02
*	* unknown
835250.98	-614447.07
833971.14	-614881.62
833359.10	-614837.45
832331.62	-614336.44
831888.05	-614623.30
831825.25	-614961.95
*	* unknown
842585.68	-611750.08
842233.09	-611761.63
*	* unknown
827088.57	-622864.76
825962.93	-622308.65
825666.13	-621925.46
825169.58	-622001.44
824884.23	-621854.11
824441.58	-622094.49
824364.55	-621801.65
823906.41	-621945.10
*	* unknown
821217.96	-622806.30
820762.49	-622959.83
819792.87	-622274.62
818786.44	-623356.20
818384.53	-623335.16
818628.01	-623549.23
818729.06	-623957.23
*	* unknown
818729.06	-623957.23
818398.76	-624332.43
*	* unknown
805264.76	-633681.26
805369.14	-634289.74
804928.54	-634554.82
*	* unknown
809464.29	-625361.04
808916.38	-625465.47
808498.15	-625331.68
808140.03	-625514.42
807324.91	-625273.16
806292.01	-625875.32
*	* unknown
805025.27	-631710.37
804718.72	-631996.09
804407.87	-632681.74
804826.32	-633243.30
805417.99	-633064.94
805264.76	-633681.26
*	* unknown
814689.28	-622948.12
814152.36	-623028.04
*	* unknown
812427.65	-624828.45
811272.00	-625167.75
810610.53	-625632.70
*	* unknown
774683.01	-652064.77
773621.71	-652399.48
771689.33	-652408.17
*	* unknown
771075.06	-651855.60
770501.64	-651348.44
*	* unknown
781686.22	-651604.09
781124.78	-651572.60
*	* unknown
781124.78	-651572.60
780352.35	-651609.88
*	* unknown
763050.64	-663889.49
763025.73	-663330.50
761450.33	-662276.53
*	* unknown
736671.41	-665170.04
736413.56	-665160.52
736045.95	-665621.04
734814.21	-666147.49
734232.73	-666194.62
733890.88	-666007.96
733609.03	-666306.37
732994.26	-666176.37
732653.18	-666517.52
731722.27	-666504.92
*	* unknown
731540.09	-666553.29
731366.89	-666545.36
731205.78	-667230.04
730748.99	-667773.69
730256.72	-668738.19
729840.93	-669134.64
729581.51	-669729.70
729741.26	-670125.30
729711.68	-670726.62
730119.96	-671451.61
*	* unknown
730119.96	-671451.61
729925.45	-672178.30
729537.23	-672492.19
*	* unknown
745972.68	-665876.36
745101.22	-665431.54
744893.01	-665005.36
744012.90	-664524.33
743329.73	-663710.30
742878.30	-664021.77
*	* unknown
740726.56	-664353.74
739884.95	-663934.59
739115.00	-664036.58
*	* unknown
739027.76	-664223.58
738577.96	-664541.23
738441.53	-664924.49
738148.60	-665158.02
737645.03	-665284.67
737361.87	-665082.97
736671.41	-665170.04
*	* unknown
761450.33	-662276.53
761162.94	-662014.37
760474.99	-662181.62
759698.98	-661347.72
*	* unknown
752866.45	-660602.23
752238.46	-659456.64
*	* unknown
725944.47	-674308.15
726110.47	-674927.73
725668.75	-675539.32
725238.34	-675347.24
724939.01	-675574.98
724587.51	-675376.71
723574.52	-675488.30
723203.29	-675852.39
723420.75	-676104.51
*	* unknown
723420.75	-676104.51
723292.91	-677371.75
723682.08	-678200.96
723518.04	-678576.97
*	* unknown
723518.04	-678576.97
723523.18	-678897.93
*	* unknown
723523.18	-678897.93
723069.33	-679538.67
722186.60	-679645.21
*	* unknown
729537.23	-672492.19
729273.65	-672516.60
*	* unknown
729273.65	-672516.60
728385.54	-671656.27
727852.76	-671955.18
*	* unknown
720098.20	-685831.52
720009.10	-685754.02
719953.05	-685927.87
719398.41	-685442.14
718574.61	-685258.78
718693.68	-685690.42
718375.61	-686180.99
718835.02	-686236.72
718673.69	-686335.14
718497.95	-687278.13
718953.99	-687730.77
*	* unknown
718940.17	-688237.43
718345.35	-688078.32
718428.49	-689047.64
718144.47	-689407.22
718398.28	-690000.80
718942.28	-690295.63
718907.44	-690504.25
719196.68	-690901.28
*	* unknown
719196.68	-690901.28
719337.38	-691086.86
*	* unknown
719337.38	-691086.86
719201.33	-691560.08
718696.00	-691886.02
718595.62	-692290.79
718274.40	-692371.48
718588.06	-692616.15
718625.40	-693080.87
718982.46	-693097.85
719375.21	-693386.21
*	* unknown
719375.21	-693386.21
719188.45	-693511.32
*	* unknown
720693.73	-681846.19
720386.04	-682571.66
720078.10	-682824.44
719963.96	-683894.92
*	* unknown
720464.92	-684850.80
720676.42	-685210.31
720486.55	-685143.19
720091.37	-685567.58
720389.07	-685742.49
720098.20	-685831.52
*	* unknown
721215.57	-680583.82
720926.88	-680704.16
720700.46	-681207.18
*	* unknown
713601.09	-683528.91
713233.23	-683255.31
712619.59	-682147.46
712376.54	-682357.34
712330.83	-682176.19
712166.13	-682254.03
712107.94	-682496.80
711315.19	-682410.20
*	* unknown
708183.01	-679438.29
708334.29	-678594.59
708273.15	-678320.86
708387.94	-678158.34
708474.33	-677851.09
708375.93	-678117.28
707403.12	-677572.19
707071.25	-676897.09
707237.67	-676703.80
707188.38	-676342.48
706546.63	-676309.41
*	* unknown
705582.08	-676487.47
704338.71	-676483.55
703112.47	-676931.15
*	* unknown
823906.41	-621945.10
823404.07	-621723.84
822814.09	-622164.72
822689.05	-621996.51
822206.53	-622050.73
822011.81	-621875.47
821652.11	-622475.95
821217.96	-622806.30
*	* unknown
842233.09	-611761.63
841939.03	-612388.88
841664.90	-612522.52
840589.30	-611810.33
840199.72	-611742.13
839570.72	-611960.15
*	* unknown
848665.76	-608518.17
847736.84	-608794.87
847631.38	-608974.53
*	* unknown
850068.82	-607450.02
848927.61	-608511.81
848665.76	-608518.17
*	* unknown
855883.98	-601719.09
856162.36	-602321.06
856171.02	-603051.10
855971.81	-603864.49
855402.01	-605096.63
*	* unknown
861723.75	-601357.17
861179.08	-601754.13
860020.38	-601597.61
*	* unknown
864277.70	-599564.53
864279.06	-599888.75
864447.66	-600170.44
864374.49	-600484.05
862765.52	-600982.08
*	* unknown
864794.40	-594744.88
865421.44	-594594.29
865453.21	-594932.94
865758.25	-595045.50
*	* unknown
860982.99	-593446.70
861428.25	-593767.76
862204.70	-593990.08
863638.07	-593999.00
863878.28	-594369.03
864516.84	-594433.49
864811.81	-594590.14
864794.40	-594744.88
*	* unknown
849626.44	-855003.53
847993.93	-853556.11
847493.78	-853425.50
846475.87	-852603.53
*	* unknown
935849.57	-598283.15
936393.65	-598216.22
936732.65	-598418.22
936901.67	-598304.46
936830.17	-598483.82
936987.61	-598601.22
937563.30	-598575.76
937629.80	-598438.78
937835.72	-598720.24
937981.40	-598632.83
938001.31	-598845.87
938157.30	-598894.70
938186.86	-598750.51
938560.74	-599098.49
938792.92	-599000.50
938781.40	-599146.31
939212.22	-599497.56
939396.41	-600017.31
940050.33	-600696.75
*	* unknown
956232.63	-605857.02
958084.51	-605983.09
959072.51	-606352.42
959389.76	-606857.88
*	* unknown
932749.74	-594611.85
932741.40	-594924.38
933785.08	-595922.14
934029.97	-596530.54
935507.95	-598138.61
*	* unknown
987061.61	-830197.31
987516.45	-829772.19
988363.37	-829472.57
*	* unknown
978396.22	-826241.79
980221.95	-826001.68
980338.22	-825782.08
980925.08	-826038.70
981879.31	-827203.73
982385.38	-827200.22
982414.59	-827017.85
982294.46	-826915.96
*	* France_-_Deutschland
364602.03	-909862.23
364722.90	-910967.77
364529.48	-911602.16
364238.95	-912028.13
*	* France_-_Deutschland
365815.56	-898752.58
365740.90	-898920.08
*	* France_-_Deutschland
369263.54	-890950.64
369167.41	-891016.94
*	* France_-_Deutschland
367012.24	-895208.81
366885.63	-895971.12
*	* unknown
911800.72	-585601.11
911014.82	-586181.22
*	* unknown
907915.11	-578595.33
907665.52	-578901.97
907360.08	-578936.23
907274.34	-579443.52
907021.91	-579444.14
907134.87	-579622.26
907026.44	-579832.38
907309.59	-580017.92
907107.68	-580487.54
*	* unknown
911244.39	-582729.86
911754.32	-582201.49
912120.30	-582121.90
912186.38	-581596.88
*	* unknown
915238.72	-581170.78
915474.87	-581016.37
915989.97	-581172.33
916041.42	-581327.50
*	* unknown
909170.87	-548994.45
909759.03	-548989.25
910332.70	-549382.33
910387.76	-549630.63
910669.94	-549672.40
910634.54	-550418.49
910701.36	-550750.77
910930.17	-550956.51
910912.46	-551441.89
*	* unknown
910256.50	-560945.87
910279.57	-561229.79
909636.33	-561846.93
909952.92	-562638.40
*	* unknown
944755.13	-823975.53
945155.42	-823667.74
945511.82	-823747.13
945992.44	-823150.53
946992.27	-823615.47
947469.32	-823047.20
*	* unknown
207246.56	-761598.47
207551.63	-760987.99
207419.32	-760360.44
207165.86	-760070.99
207728.27	-759265.03
208606.06	-758727.78
*	* unknown
787424.10	-1009999.87
787208.83	-1010483.33
786351.23	-1011398.82
786135.51	-1011336.46
785804.30	-1010688.57
785469.01	-1010450.85
785540.87	-1009622.65
785111.57	-1009767.52
784775.90	-1009319.13
784144.75	-1009175.44
784143.83	-1008967.91
783908.62	-1008940.19
783786.50	-1009157.15
783873.64	-1009424.05
783746.23	-1009731.73
783796.80	-1010166.60
783631.23	-1010253.67
783052.13	-1010146.99
780398.94	-1008795.14
*	* unknown
1035659.90	-1069389.30
1036265.23	-1070132.64
1035922.04	-1070863.75
*	* unknown
769285.86	-657999.72
769228.43	-658333.58
*	* unknown
268280.96	-728296.39
269492.86	-729891.67
271248.38	-730453.61
271325.96	-730893.28
271546.91	-731106.27
272463.40	-730733.94
272598.75	-731070.15
273245.22	-731118.38
*	* unknown
264152.15	-727632.45
264757.04	-727260.23
265102.33	-726226.17
265791.51	-726045.84
266831.45	-726071.59
268280.96	-728296.39
*	* Deutschland_-_Luxembourg_/_Luxemburg_/_Lëtzebuerg
251654.50	-704773.09
250531.64	-703934.97
250523.52	-703699.92
250941.18	-702794.74
250877.98	-702475.59
*	* Deutschland_-_Belgique_/_België_/_Belgien
256415.08	-686384.84
255775.33	-686780.26
255497.01	-686780.98
255344.05	-686500.57
255250.38	-686679.22
254541.87	-686533.48
254106.30	-686737.67
254092.92	-686951.80
*	* België_/_Belgique_/_Belgien_-_Luxembourg_/_Luxemburg_/_Lëtzebuerg
223038.79	-730164.06
222905.03	-730560.44
223353.52	-731210.48
223401.40	-731677.57
223738.61	-731916.24
223955.66	-732419.35
223995.64	-732905.99
*	* unknown
257008.17	-716169.89
256826.97	-716348.69
*	* België_/_Belgique_/_Belgien_-_Luxembourg_/_Luxemburg_/_Lëtzebuerg
251893.13	-692220.64
251370.65	-692186.23
251090.23	-691695.47
250657.04	-691377.83
250031.33	-691369.23
*	* unknown
250031.33	-691369.23
250299.04	-690416.95
250451.54	-690389.32
250528.99	-690073.80
251145.07	-689781.74
250394.53	-689126.31
250840.39	-688376.38
250814.27	-688206.36
249568.10	-687274.02
248912.49	-687379.60
248260.66	-687019.51
247818.15	-687127.21
247851.74	-688085.90
247667.87	-688799.25
247168.91	-688659.27
246492.50	-689089.37
245194.14	-688488.35
*	* België_/_Belgique_/_Belgien_-_Luxembourg_/_Luxemburg_/_Lëtzebuerg
233347.21	-694309.06
232646.57	-695510.98
232567.20	-696899.83
232212.23	-697182.30
231088.05	-697419.00
230930.89	-697725.25
230521.14	-697865.44
230206.57	-698388.06
230153.34	-698736.39
*	* België_/_Belgique_/_Belgien_-_Luxembourg_/_Luxemburg_/_Lëtzebuerg
223125.21	-710097.36
223265.46	-710468.37
222985.65	-710592.67
223059.82	-710994.42
222676.10	-711385.43
222719.40	-711796.46
222834.16	-711759.21
222852.08	-711968.22
222738.25	-711992.69
222935.39	-712804.45
222568.52	-712899.22
222488.19	-713314.11
222566.17	-713491.98
222033.02	-713475.16
222017.74	-714335.94
221798.93	-714419.44
221785.30	-714844.11
221646.69	-715115.60
221901.70	-715314.88
*	* unknown
249593.30	-699822.09
249438.92	-700268.81
249564.39	-700567.03
249938.05	-700719.51
250035.34	-700312.44
250316.42	-700358.89
250071.37	-701179.94
250321.75	-701381.51
250877.98	-702475.59
*	* België_/_Belgique_/_Belgien_-_Luxembourg_/_Luxemburg_/_Lëtzebuerg
228293.39	-707101.48
228197.18	-707726.88
227874.42	-708310.24
227129.00	-708757.56
226910.86	-708683.65
226587.44	-709027.11
226055.18	-708970.49
225890.53	-709140.39
225805.55	-709938.61
*	* Deutschland_-_Luxembourg_/_Luxemburg_/_Lëtzebuerg
253058.63	-709858.86
252754.10	-710602.33
252718.43	-711087.04
253096.08	-711961.64
253469.55	-712125.02
*	* Deutschland_-_Luxembourg_/_Luxemburg_/_Lëtzebuerg
253469.55	-712125.02
