*	* unknown
195417.02	-754453.94
194082.99	-756069.01
*	* unknown
339220.74	-810180.96
340499.35	-809832.17
*	* unknown
339216.92	-810311.99
339220.74	-810180.96
*	* België_/_Belgique_/_Belgien_-_Luxembourg_/_Luxemburg_/_Lëtzebuerg
228217.69	-750285.32
225590.30	-753174.17
*	* France_-_Deutschland
369572.24	-890674.25
369263.54	-890950.64
*	* Le_Rhin_/_Rhein
395608.64	-851409.14
395825.84	-850784.25
*	* France_-_Deutschland
395231.90	-853228.72
394830.20	-854438.26
*	* unknown
839144.48	-295675.23
841891.03	-300716.00
*	* unknown
234571.99	-771086.64
237923.70	-770896.88
*	* France_-_Deutschland
380438.02	-868884.70
380659.99	-868629.40
*	* Le_Rhin_/_Rhein
381786.32	-867335.38
383270.23	-865645.33
*	* Le_Rhin_/_Rhein
378277.87	-871337.35
379094.56	-870410.97
*	* unknown
264298.03	-634656.35
263159.66	-634664.01
*	* Deutschland_-_Belgique_/_België_/_Belgien
259183.31	-641448.98
259082.34	-641637.91
*	* unknown
230794.00	-765226.99
231878.18	-765036.95
*	* unknown
829401.17	-250441.71
828814.59	-251255.91
*	* unknown
208606.06	-758727.78
208854.82	-758117.35
*	* Deutschland_-_Belgique_/_België_/_Belgien
258186.99	-643900.10
258158.05	-644222.14
*	* Deutschland_-_Belgique_/_België_/_Belgien
258242.99	-643264.58
258241.01	-643287.42
*	* Deutschland_-_Belgique_/_België_/_Belgien
258241.01	-643287.42
258186.99	-643900.10
*	* Deutschland_-_Belgique_/_België_/_Belgien
258158.05	-644222.14
259554.38	-644967.33
*	* Deutschland_-_Belgique_/_België_/_Belgien
259367.87	-645575.68
259050.92	-646714.38
*	* Deutschland_-_Belgique_/_België_/_Belgien
258283.29	-642807.90
258242.99	-643264.58
*	* België_/_Belgique_/_Belgien_-_Luxembourg_/_Luxemburg_/_Lëtzebuerg
220008.82	-722448.22
220148.81	-729846.56
*	* België_/_Belgique_/_Belgien_-_Luxembourg_/_Luxemburg_/_Lëtzebuerg
220148.81	-729846.56
223038.79	-730164.06
*	* unknown
804928.54	-634554.82
803751.62	-635012.46
*	* Deutschland_-_Belgique_/_België_/_Belgien
259050.92	-646714.38
260098.54	-646777.36
*	* België_/_Belgique_/_Belgien_-_Luxembourg_/_Luxemburg_/_Lëtzebuerg
222974.01	-720142.69
220008.82	-722448.22
*	* Deutschland_-_Belgique_/_België_/_Belgien
257970.74	-642503.52
258283.29	-642807.90
*	* Deutschland_-_Belgique_/_België_/_Belgien
265792.27	-649756.19
268094.94	-650176.29
*	* Deutschland_-_Belgique_/_België_/_Belgien
266168.30	-671798.41
264610.46	-675441.72
*	* Deutschland_-_Belgique_/_België_/_Belgien
254769.53	-681837.63
256415.08	-686384.84
*	* unknown
189698.78	-747337.08
191075.77	-748203.75
*	* unknown
173707.28	-734756.65
174457.24	-737839.95
*	* België_/_Belgique_/_Belgien_-_Luxembourg_/_Luxemburg_/_Lëtzebuerg
233495.30	-693022.65
233347.21	-694309.06
*	* Österreich_—_Schweiz_/_Suisse_/_Svizzera
583199.34	-1080878.68
581830.39	-1090432.55
*	* unknown
739264.52	-758901.99
740974.39	-765294.72
*	* unknown
740974.39	-765294.72
741560.60	-766181.19
*	* unknown
736200.11	-756777.00
739095.98	-757671.23
*	* unknown
739095.98	-757671.23
739264.52	-758901.99
*	* unknown
735766.03	-749910.09
736062.16	-753350.65
*	* unknown
732966.49	-749894.25
735245.33	-749803.88
*	* unknown
736181.57	-756059.71
736200.11	-756777.00
*	* unknown
736062.16	-753350.65
736529.20	-755390.09
*	* unknown
347735.12	-366627.09
346713.22	-369620.09
*	* Hraniční_potok
830275.13	-840292.81
832228.93	-839952.17
*	* unknown
827289.77	-836631.69
828106.35	-838439.78
*	* unknown
828106.35	-838439.78
830275.13	-840292.81
*	* Hraniční_potok
833653.66	-839790.92
834107.43	-839053.59
*	* unknown
835857.64	-841457.13
839416.80	-845483.56
*	* unknown
834894.75	-840078.57
835857.64	-841457.13
*	* unknown
834107.43	-839053.59
834894.75	-840078.57
*	* unknown
839416.80	-845483.56
839734.30	-846668.26
*	* unknown
840689.67	-851227.91
843510.31	-852133.43
*	* unknown
841359.98	-849187.49
841064.59	-850650.43
*	* unknown
839734.30	-846668.26
841359.98	-849187.49
*	* Staatsgrenze_AT_-_DE
843551.85	-852669.13
843430.98	-852952.89
*	* Staatsgrenze_AT_-_DE
843430.98	-852952.89
843369.71	-853039.96
*	* Staatsgrenze_AT_-_DE
843536.55	-852568.46
843551.85	-852669.13
*	* Staatsgrenze_AT_-_DE
842754.45	-853668.85
840568.47	-859226.22
*	* unknown
812623.51	-831708.02
812831.88	-831967.46
*	* unknown
825914.49	-832482.72
825545.84	-832897.03
*	* unknown
821201.68	-830516.20
822462.92	-830535.66
*	* unknown
826638.28	-835514.96
827289.77	-836631.69
*	* unknown
819311.07	-830539.44
819526.51	-830436.76
*	* unknown
822462.92	-830535.66
824354.66	-833570.92
*	* unknown
825545.84	-832897.03
826576.92	-835124.88
*	* unknown
824354.66	-833570.92
824879.97	-832494.41
*	* unknown
816330.76	-832918.39
819311.07	-830539.44
*	* unknown
807483.61	-825386.78
808184.99	-826432.29
*	* unknown
808184.99	-826432.29
808088.09	-827318.57
*	* unknown
794075.51	-814644.75
795004.99	-814336.13
*	* unknown
800077.43	-815394.16
801206.14	-816236.33
*	* unknown
807286.58	-823059.83
807483.61	-825386.78
*	* unknown
801206.14	-816236.33
807078.46	-821671.24
*	* unknown
795004.99	-814336.13
800077.43	-815394.16
*	* unknown
808031.87	-827444.11
809073.15	-829668.96
*	* unknown
808088.09	-827318.57
808031.87	-827444.11
*	* unknown
171389.17	-734741.36
172900.98	-735797.86
*	* unknown
868756.71	-405856.95
868075.58	-409658.73
*	* unknown
864185.25	-398495.44
867909.96	-402397.50
*	* unknown
792287.32	-813936.35
794069.04	-814642.29
*	* unknown
791675.21	-813781.31
792287.32	-813936.35
*	* unknown
789039.57	-808591.61
791675.21	-813781.31
*	* unknown
600943.14	-1008169.09
599102.57	-1006978.00
*	* unknown
603042.74	-1008416.90
600943.14	-1008169.09
*	* unknown
612166.87	-1008876.03
604962.17	-1010652.04
*	* unknown
604962.17	-1010652.04
603069.82	-1008411.05
*	* unknown
651075.36	-1019430.37
642352.00	-1024605.77
*	* unknown
658361.26	-1018559.55
651075.36	-1019430.37
*	* unknown
642352.00	-1024605.77
637403.77	-1021788.21
*	* België_/_Belgique_/_Belgien_-_Luxembourg_/_Luxemburg_/_Lëtzebuerg
219595.40	-717371.69
222974.01	-720142.69
*	* België_/_Belgique_/_Belgien_-_Luxembourg_/_Luxemburg_/_Lëtzebuerg
230153.34	-698736.39
226893.76	-704243.92
*	* Italia_-_Österreich
753647.10	-1109307.28
754041.87	-1109433.00
*	* Italia_-_Österreich
747880.64	-1107176.46
748054.63	-1107473.16
*	* Ri_de_France
115366.13	-701753.22
119029.01	-702623.29
*	* unknown
770004.59	-926818.84
769596.07	-928209.00
*	* unknown
762791.65	-933369.23
762265.67	-935084.19
*	* unknown
765438.47	-932628.16
762791.65	-933369.23
*	* unknown
769596.07	-928209.00
765438.47	-932628.16
*	* unknown
776994.35	-923215.10
770004.59	-926818.84
*	* unknown
737372.76	-986224.77
731553.00	-986840.82
*	* unknown
762265.67	-935084.19
762247.99	-936693.45
*	* unknown
762247.99	-936693.45
767140.41	-943128.26
*	* unknown
771573.11	-948500.54
773028.80	-952482.78
*	* unknown
769298.61	-944868.54
771573.11	-948500.54
*	* unknown
767140.41	-943128.26
769298.61	-944868.54
*	* Deutschland_-_Österreich
778871.92	-982352.78
783501.73	-982389.07
*	* unknown
776678.96	-953696.46
778250.08	-955309.91
*	* unknown
778250.08	-955309.91
780642.99	-959478.24
*	* unknown
773028.80	-952482.78
776678.96	-953696.46
*	* unknown
780669.77	-959526.10
782528.84	-963133.75
*	* unknown
782528.84	-963133.75
782568.62	-963192.34
*	* Deutschland_-_Österreich
784363.88	-981655.90
788188.52	-981510.46
*	* Deutschland_-_Österreich
778468.98	-1007794.53
776413.82	-1006007.82
*	* Deutschland_-_Österreich
779243.77	-973947.72
778341.17	-975198.21
*	* Deutschland_-_Österreich
790238.48	-994688.21
791029.43	-996028.30
*	* Deutschland_-_Österreich
792017.56	-988898.68
792876.70	-990692.20
*	* Deutschland_-_Österreich
782146.58	-969134.63
779119.10	-973530.81
*	* Italia_-_Österreich
737459.86	-1096182.96
739945.92	-1103121.83
*	* Deutschland_-_Österreich
790381.43	-994478.66
790238.48	-994688.21
*	* unknown
742045.16	-766670.38
745764.09	-768302.26
*	* unknown
746001.07	-768755.97
745907.98	-769247.69
*	* Bayerische_Schwarzach_/_Černice
745886.59	-771729.11
745448.27	-774308.53
*	* unknown
745764.09	-768302.26
746001.07	-768755.97
*	* unknown
747427.00	-777918.47
747352.99	-779098.71
*	* Šedý_potok
746631.72	-775179.97
745448.27	-774308.53
*	* unknown
753446.00	-781754.65
757869.42	-789148.61
*	* unknown
751162.60	-780081.86
753446.00	-781754.65
*	* unknown
747352.99	-779098.71
751162.60	-780081.86
*	* unknown
781217.63	-799554.03
781760.50	-800531.88
*	* unknown
774656.73	-792021.88
775200.47	-792915.49
*	* unknown
767722.22	-788708.50
768163.41	-788874.12
*	* unknown
778510.46	-797765.65
781217.63	-799554.03
*	* unknown
773620.10	-790914.34
774656.73	-792021.88
*	* unknown
778144.32	-797638.20
778184.52	-797625.35
*	* unknown
786711.26	-806686.38
788640.10	-807861.62
*	* unknown
761859.04	-789511.88
764169.54	-789922.11
*	* unknown
768163.41	-788874.12
769444.88	-788900.27
*	* unknown
776969.28	-795294.56
778144.32	-797638.20
*	* unknown
766860.25	-788271.67
767722.22	-788708.50
*	* unknown
772333.03	-789801.89
773620.10	-790914.34
*	* unknown
765768.52	-790009.90
766860.25	-788271.67
*	* unknown
757869.42	-789148.61
759958.82	-789553.99
*	* unknown
775200.47	-792915.49
776969.28	-795294.56
*	* unknown
769444.88	-788900.27
771897.25	-789583.53
*	* unknown
783733.25	-804640.70
786711.26	-806686.38
*	* unknown
781760.50	-800531.88
782368.03	-802128.77
*	* unknown
782368.03	-802128.77
783733.25	-804640.70
*	* unknown
814442.67	-895069.12
813565.06	-897344.43
*	* unknown
805611.73	-908590.78
800960.32	-911625.94
*	* unknown
794879.23	-911821.14
792238.20	-913333.19
*	* unknown
792238.20	-913333.19
788784.45	-914105.20
*	* unknown
810043.13	-903567.53
807816.98	-906432.21
*	* unknown
813376.65	-898188.87
812601.00	-901550.02
*	* unknown
807631.47	-906655.15
806013.50	-908316.73
*	* unknown
814591.52	-887984.33
814345.63	-888755.77
*	* unknown
807816.98	-906432.21
807631.47	-906655.15
*	* unknown
814167.25	-892780.76
814442.67	-895069.12
*	* unknown
814417.94	-882904.86
814851.01	-886880.81
*	* unknown
797736.84	-911635.47
796340.05	-911611.22
*	* unknown
813770.86	-880494.67
814417.94	-882904.86
*	* unknown
785918.98	-915448.34
782163.60	-917425.67
*	* unknown
814345.63	-888755.77
814167.25	-892780.76
*	* unknown
812034.65	-901994.35
810043.13	-903567.53
*	* unknown
813565.06	-897344.43
813376.65	-898188.87
*	* unknown
782163.60	-917425.67
777851.16	-922896.69
*	* unknown
800960.32	-911625.94
797736.84	-911635.47
*	* unknown
812601.00	-901550.02
812034.65	-901994.35
*	* unknown
788784.45	-914105.20
787404.85	-914265.78
*	* unknown
787404.85	-914265.78
786113.88	-915279.05
*	* unknown
814851.01	-886880.81
814591.52	-887984.33
*	* unknown
796340.05	-911611.22
794879.23	-911821.14
*	* unknown
777851.16	-922896.69
776994.35	-923215.10
*	* Staatsgrenze_AT_-_DE
843677.11	-861585.92
842490.26	-863312.04
*	* Staatsgrenze_AT_-_DE
840568.47	-859226.22
843908.15	-860595.25
*	* Staatsgrenze_AT_-_DE
842667.46	-865594.75
843643.43	-870291.50
*	* Staatsgrenze_AT_-_DE
838563.19	-877001.96
836720.31	-883294.84
*	* Staatsgrenze_AT_-_DE
842053.90	-875736.45
839274.37	-877474.46
*	* Staatsgrenze_AT_-_DE
843643.43	-870291.50
842053.90	-875736.45
*	* Staatsgrenze_AT_-_DE
839274.37	-877474.46
838563.19	-877001.96
*	* unknown
816566.22	-879463.13
814310.92	-878920.56
*	* unknown
830884.71	-879715.82
829661.66	-879060.85
*	* unknown
814310.92	-878920.56
813770.86	-880494.67
*	* unknown
832658.80	-881482.36
830884.71	-879715.82
*	* unknown
817782.45	-877824.79
816566.22	-879463.13
*	* unknown
819337.03	-875128.82
818495.87	-876383.58
*	* unknown
822483.75	-877340.46
819337.03	-875128.82
*	* unknown
822546.73	-877389.98
822483.75	-877340.46
*	* unknown
836718.92	-883297.94
832658.80	-881482.36
*	* Staatsgrenze_AT_-_DE
842689.29	-865373.50
842667.46	-865594.75
*	* unknown
829661.66	-879060.85
822546.73	-877389.98
*	* unknown
614962.82	-1015216.06
617485.08	-1010741.62
*	* unknown
637403.77	-1021788.21
628813.61	-1025041.42
*	* unknown
618707.22	-1016604.08
619127.54	-1015217.58
*	* unknown
617485.08	-1010741.62
614854.26	-1008451.97
*	* unknown
628813.61	-1025041.42
625616.21	-1025090.69
*	* unknown
623661.44	-1025092.11
623607.22	-1025116.03
*	* unknown
623023.64	-1022154.36
618707.22	-1016604.08
*	* Hühnersbach
671552.33	-1004686.34
672467.62	-1003495.51
*	* unknown
660432.70	-1011055.16
657306.87	-1012580.97
*	* Pittenbach
674991.27	-1000491.37
675118.26	-1001712.27
*	* unknown
560075.70	-1033112.64
560495.46	-1031805.75
*	* unknown
557712.57	-1040849.69
557199.42	-1039779.26
*	* unknown
582112.34	-1003154.47
581333.49	-1002868.00
*	* unknown
599102.57	-1006978.00
597975.96	-1006366.41
*	* unknown
551303.17	-1030742.54
551125.40	-1030136.93
*	* unknown
585598.65	-1009010.30
583431.40	-1008559.73
*	* unknown
551125.40	-1030136.93
549926.36	-1026100.96
*	* unknown
578347.91	-1026948.31
578414.38	-1027084.55
*	* unknown
564850.06	-1039019.36
562108.02	-1040778.00
*	* unknown
578645.49	-1027557.91
574788.59	-1028785.47
*	* unknown
591488.47	-1004830.56
588765.85	-1009075.31
*	* unknown
578857.11	-1014720.29
580699.69	-1015310.60
*	* unknown
571272.42	-1034838.00
571551.41	-1035119.23
*	* unknown
614854.26	-1008451.97
612166.87	-1008876.03
*	* unknown
578414.38	-1027084.55
578497.33	-1027254.62
*	* unknown
574788.59	-1028785.47
571272.42	-1034838.00
*	* unknown
578497.33	-1027254.62
578645.49	-1027557.91
*	* unknown
571551.41	-1035119.23
564837.74	-1038675.45
*	* unknown
578297.33	-1026844.64
578347.91	-1026948.31
*	* unknown
580699.69	-1015310.60
580736.29	-1015310.46
*	* unknown
583431.40	-1008559.73
582714.70	-1008410.76
*	* unknown
581333.49	-1002868.00
579647.37	-1006730.15
*	* unknown
578456.30	-1013822.11
578857.11	-1014720.29
*	* unknown
588765.85	-1009075.31
588695.21	-1008875.46
*	* unknown
557199.42	-1039779.26
560482.45	-1035447.79
*	* Leiblach
525133.90	-1002085.94
523463.95	-1004747.76
*	* Rickenbach
528974.41	-1002988.17
528690.24	-1002920.33
*	* unknown
523463.95	-1004747.76
522238.67	-1006996.60
*	* unknown
540368.47	-1010655.89
540614.29	-1007870.43
*	* unknown
551618.11	-1021697.55
547786.97	-1017505.27
*	* unknown
533050.10	-1009984.70
529439.78	-1008068.52
*	* unknown
535804.07	-1008806.38
533376.78	-1007841.53
*	* unknown
547786.97	-1017505.27
543156.72	-1015429.53
*	* unknown
540614.29	-1007870.43
535804.07	-1008806.38
*	* unknown
549926.36	-1026100.96
551618.11	-1021697.55
*	* unknown
533376.78	-1007841.53
533050.10	-1009984.70
*	* Rickenbach
528690.24	-1002920.33
526675.37	-1002176.70
*	* Nederland_-_Belgique_/_België_/_Belgien
135168.57	-532541.05
135642.08	-530394.70
*	* Deutschland_-_Belgique_/_België_/_Belgien
250941.77	-622410.77
253150.74	-622650.24
*	* unknown
885506.40	-506394.67
881970.15	-503798.02
*	* unknown
261166.65	-573390.41
260698.73	-570735.06
*	* Deutschland_-_Österreich
521539.73	-1009325.73
521434.03	-1009283.46
*	* unknown
311038.97	-474042.92
313955.64	-476805.64
*	* unknown
313955.64	-476805.64
315840.55	-478143.24
*	* unknown
313630.02	-482065.72
310156.80	-487185.09
*	* unknown
310156.80	-487185.09
310121.05	-487271.53
*	* unknown
289503.19	-492857.61
292661.42	-490803.86
*	* unknown
284164.57	-490585.62
283777.88	-490156.94
*	* Nederland_-_Belgique_/_België_/_Belgien
150036.98	-531348.39
153429.92	-532673.85
*	* unknown
283777.88	-490156.94
283483.76	-491429.00
*	* unknown
283483.76	-491429.00
284645.93	-495551.93
*	* Nederland_-_Belgique_/_België_/_Belgien
186366.10	-535600.28
185774.13	-536513.84
*	* Nederland_-_Belgique_/_België_/_Belgien
187307.23	-542832.79
188149.35	-548242.95
*	* Nederland_-_Belgique_/_België_/_Belgien
164413.63	-524090.39
167692.95	-526996.12
*	* Nederland_-_Belgique_/_België_/_Belgien
167692.95	-526996.12
168594.49	-527200.40
*	* Nederland_-_Belgique_/_België_/_Belgien
167714.03	-534021.91
165553.77	-533186.29
*	* Nederland_-_Belgique_/_België_/_Belgien
165553.77	-533186.29
162894.37	-534528.11
*	* Nederland_-_Belgique_/_België_/_Belgien
167730.42	-534862.49
168202.72	-535104.41
*	* unknown
280582.49	-492731.33
277147.13	-490446.65
*	* unknown
305140.63	-486370.23
304004.54	-486737.99
*	* unknown
272292.59	-489897.35
276828.84	-490310.11
*	* Nederland_-_Belgique_/_België_/_Belgien
238361.15	-616059.81
238652.66	-617832.44
*	* Nederland_-_Belgique_/_België_/_Belgien
237567.96	-616532.99
238361.15	-616059.81
*	* unknown
253343.18	-602779.03
251659.36	-607515.34
*	* unknown
246269.42	-592062.12
248733.51	-594836.31
*	* unknown
243229.05	-591504.52
245377.99	-591383.66
*	* unknown
272292.59	-489897.35
269574.13	-487669.34
*	* unknown
269574.13	-487669.34
267994.24	-485988.04
*	* unknown
262241.12	-521520.60
264607.99	-524732.63
*	* unknown
264874.57	-525464.55
267454.89	-529581.19
*	* unknown
260897.01	-517837.09
260458.54	-518672.47
*	* unknown
267800.54	-539081.80
266975.33	-543701.03
*	* unknown
268696.68	-535945.69
267800.54	-539081.80
*	* unknown
266074.52	-489492.04
267429.46	-492963.44
*	* unknown
263078.46	-491777.05
262298.24	-491423.23
*	* unknown
266093.34	-489253.56
266074.52	-489492.04
*	* unknown
265930.61	-488353.34
266026.17	-488879.03
*	* unknown
253404.30	-492849.23
252863.02	-492482.70
*	* unknown
252776.83	-492399.04
252770.98	-492404.92
*	* unknown
251613.92	-493584.50
252618.79	-492560.08
*	* unknown
252214.56	-494734.94
251416.10	-493776.48
*	* unknown
875642.75	-486700.39
873478.12	-489056.69
*	* Nederland_-_Belgique_/_België_/_Belgien
244140.97	-617536.71
248185.52	-618615.61
*	* Nederland_-_Deutschland
246951.73	-614930.40
248185.52	-618615.61
*	* Nederland_-_Belgique_/_België_/_Belgien
218436.44	-557512.31
215737.93	-552873.67
*	* Nederland_-_Belgique_/_België_/_Belgien
160833.00	-525929.60
162896.45	-524151.71
*	* Nederland_-_Belgique_/_België_/_Belgien
159943.79	-526876.13
160833.00	-525929.60
*	* Markbach
661800.37	-1010877.43
660432.70	-1011055.16
*	* unknown
857209.97	-394995.89
854735.59	-392832.91
*	* Hühnersbach
672467.62	-1003495.51
672933.02	-1001819.26
*	* unknown
671552.33	-1004686.34
661800.37	-1010877.43
*	* Pittenbach
675241.86	-1000233.11
674991.27	-1000491.37
*	* unknown
674830.28	-1001943.59
672933.02	-1001819.26
*	* France_-_Deutschland
365740.90	-898920.08
365089.06	-900406.11
*	* Deutschland_-_Schweiz_/_Suisse_/_Svizerra
424530.35	-994512.25
420136.09	-995244.12
*	* Deutschland_-_Schweiz_/_Suisse_/_Svizerra
393862.50	-999542.43
394653.54	-999822.81
*	* Deutschland_-_Schweiz_/_Suisse_/_Svizerra
389489.04	-1003582.85
390635.56	-1001008.86
*	* Deutschland_-_Schweiz_/_Suisse_/_Svizerra
399908.68	-998409.36
402359.63	-997539.55
*	* Deutschland_-_Schweiz_/_Suisse_/_Svizerra
382287.87	-1004091.81
384603.12	-1004364.69
*	* Deutschland_-_Schweiz_/_Suisse_/_Svizerra
374181.18	-1001130.54
374259.11	-1003763.68
*	* Deutschland_-_Schweiz_/_Suisse_/_Svizerra
361628.86	-1004469.72
368276.54	-999744.67
*	* Deutschland_-_Schweiz_/_Suisse_/_Svizerra
358424.58	-1004965.93
359275.06	-1004708.13
*	* Deutschland_-_Schweiz_/_Suisse_/_Svizerra
356653.24	-1001118.42
353619.50	-1002144.22
*	* La_Vieille_Lauter_/_Alte_Lauter
403246.89	-836698.89
405288.22	-836426.00
*	* Deutschland_-_Schweiz_/_Suisse_/_Svizerra
415838.17	-989832.38
416037.22	-989708.13
*	* Deutschland_-_Schweiz_/_Suisse_/_Svizerra
441196.76	-981302.42
441915.91	-982107.34
*	* unknown
886633.85	-508122.30
886856.87	-509513.04
*	* unknown
783861.69	-646223.15
781686.22	-651604.09
*	* Deutschland_-_Schweiz_/_Suisse_/_Svizerra
475900.44	-993895.38
476752.98	-994335.01
*	* unknown
900565.51	-528490.02
890305.24	-525181.41
*	* unknown
881159.02	-477123.88
880505.13	-479455.11
*	* unknown
880483.48	-473517.43
881159.02	-477123.88
*	* unknown
868820.16	-416802.11
864630.75	-421915.55
*	* unknown
273669.64	-1060142.10
273069.88	-1060766.47
*	* Österreich_—_Schweiz_/_Suisse_/_Svizzera
526257.57	-1069427.75
529331.25	-1071465.78
*	* Italia_-_Schweiz_/_Suisse_/_Svizerra
559203.79	-1118073.05
551668.55	-1119889.21
*	* Italia_-_Schweiz_/_Suisse_/_Svizerra
561686.49	-1117748.96
560027.21	-1118591.51
*	* Deutschland_-_Schweiz_/_Suisse_/_Svizerra
475260.96	-993087.12
475304.25	-993104.91
*	* Deutschland_-_Schweiz_/_Suisse_/_Svizerra
474758.79	-992903.51
475260.96	-993087.12
*	* unknown
881907.51	-588039.83
881070.32	-587732.79
*	* unknown
254737.26	-765252.26
254905.23	-764921.58
*	* unknown
964008.31	-607946.07
965585.91	-609647.27
*	* unknown
975326.33	-608205.05
975443.04	-609395.72
*	* unknown
953006.01	-606112.85
956153.83	-605887.30
*	* unknown
956153.83	-605887.30
956232.63	-605857.02
*	* unknown
940050.33	-600696.75
940440.10	-603079.96
*	* unknown
962975.47	-607757.99
964008.31	-607946.07
*	* unknown
959389.76	-606857.88
960306.28	-607306.02
*	* unknown
981165.57	-615180.66
981757.32	-614848.59
*	* unknown
977413.58	-612965.38
977901.86	-613909.84
*	* unknown
982496.83	-614303.79
984412.77	-613623.84
*	* unknown
985268.64	-613198.64
985932.48	-613107.60
*	* unknown
985932.48	-613107.60
988726.81	-615993.29
*	* unknown
988726.81	-615993.29
988979.68	-616597.43
*	* unknown
989106.45	-618044.02
989553.20	-619198.73
*	* unknown
990723.18	-619848.40
988358.13	-621791.09
*	* unknown
990371.74	-622703.26
992464.52	-621539.84
*	* unknown
993517.87	-621961.88
994235.12	-618264.43
*	* unknown
193260.04	-750572.07
193660.21	-751304.68
*	* unknown
193660.21	-751304.68
195417.02	-754453.94
*	* unknown
194226.02	-760160.24
195794.90	-762714.73
*	* unknown
195814.49	-758240.67
194860.16	-759861.54
*	* unknown
194082.99	-756069.01
194165.89	-756339.41
*	* unknown
932712.50	-594518.87
932749.74	-594611.85
*	* unknown
923816.97	-581213.82
923951.31	-584524.33
*	* Lauter
389495.70	-830359.33
390124.30	-830306.60
*	* unknown
905083.06	-587750.98
904675.45	-587893.10
*	* unknown
901730.96	-595015.40
902465.17	-594093.46
*	* unknown
912176.49	-592157.42
912899.15	-590984.85
*	* unknown
581251.02	-1016989.64
581298.55	-1019398.29
*	* unknown
581773.98	-1021336.92
578297.33	-1026844.64
*	* België_/_Belgique_/_Belgien_-_Luxembourg_/_Luxemburg_/_Lëtzebuerg
226109.78	-738549.98
229466.46	-740224.47
*	* unknown
818398.76	-624332.43
814689.28	-622948.12
*	* Bayerische_Schwarzach_/_Černice
745907.98	-769247.69
745886.59	-771729.11
*	* unknown
746631.72	-775179.97
747427.00	-777918.47
*	* unknown
834748.14	-277830.79
834956.55	-280642.50
*	* Deutschland_-_Schweiz_/_Suisse_/_Svizerra
349663.61	-999077.55
349844.80	-1000065.22
*	* unknown
881070.32	-587732.79
878847.64	-585934.91
*	* Deutschland_-_Schweiz_/_Suisse_/_Svizerra
476752.98	-994335.01
477261.88	-994320.66
*	* unknown
146642.91	-686306.36
147428.28	-686002.37
*	* unknown
708712.56	-690876.55
709671.98	-693945.39
*	* unknown
709671.98	-693945.39
709394.82	-696960.64
*	* unknown
709394.82	-696960.64
708956.01	-699162.73
*	* unknown
705819.37	-688420.74
708712.56	-690876.55
*	* unknown
709293.42	-701129.30
711545.73	-702210.80
*	* unknown
708956.01	-699162.73
709293.42	-701129.30
*	* unknown
711545.73	-702210.80
711905.36	-702948.86
*	* unknown
675835.03	-1000693.91
675241.86	-1000233.11
*	* Österreich_—_Schweiz_/_Suisse_/_Svizzera
555123.52	-1091042.76
551852.79	-1092263.19
*	* unknown
185565.30	-748101.44
186982.14	-747902.01
*	* unknown
172900.98	-735797.86
173707.28	-734756.65
*	* unknown
174457.24	-737839.95
176972.35	-738134.84
*	* unknown
184980.25	-748366.07
185565.30	-748101.44
*	* unknown
179516.37	-738458.91
183138.49	-739409.90
*	* unknown
841064.59	-850650.43
840682.98	-851176.56
*	* unknown
122414.72	-704263.87
125873.84	-703435.19
*	* unknown
119029.01	-702623.29
121498.66	-703639.96
*	* unknown
183655.79	-739951.90
185777.23	-742112.50
*	* unknown
185890.51	-742279.30
184410.31	-746097.28
*	* unknown
183336.18	-739444.32
183655.79	-739951.90
*	* unknown
183138.49	-739409.90
183196.83	-739426.71
*	* unknown
184410.31	-746097.28
184980.25	-748366.07
*	* unknown
127508.26	-703624.59
132242.86	-700848.73
*	* unknown
132242.86	-700848.73
132789.50	-700076.25
*	* unknown
262298.24	-491423.23
260223.39	-489593.60
*	* unknown
259531.53	-491071.53
258423.86	-491704.68
*	* Le_Rhin_/_Rhein
400501.85	-841878.42
400602.02	-841703.23
*	* Italia_-_Österreich
767702.97	-1109968.04
769125.04	-1111641.28
*	* Italia_-_Österreich
777321.92	-1111636.86
782202.07	-1114357.43
*	* unknown
232005.30	-765094.56
231895.85	-765350.98
*	* unknown
232217.26	-765420.16
232218.33	-765491.39
*	* unknown
350375.04	-336499.13
350281.77	-336903.61
*	* Nederland_-_Belgique_/_België_/_Belgien
166947.00	-531665.94
167714.03	-534021.91
*	* Nederland_-_Belgique_/_België_/_Belgien
162894.37	-534528.11
164156.68	-535092.16
*	* Nederland_-_Belgique_/_België_/_Belgien
163932.32	-523944.86
164413.63	-524090.39
*	* Nederland_-_Belgique_/_België_/_Belgien
153429.92	-532673.85
155536.63	-532362.14
*	* Nederland_-_Belgique_/_België_/_Belgien
179497.71	-532891.96
180578.39	-530894.38
*	* Nederland_-_Belgique_/_België_/_Belgien
185774.13	-536513.84
184331.87	-538793.04
*	* unknown
920669.92	-845231.70
921838.00	-844908.22
*	* unknown
911787.37	-869297.21
913698.40	-862707.89
*	* Italia_-_Österreich
754041.87	-1109433.00
755551.14	-1110254.33
*	* Österreich_—_Česko
913437.29	-858298.03
913438.76	-858291.99
*	* unknown
892201.50	-868502.03
892187.94	-868462.75
*	* unknown
521434.03	-1009283.46
521015.90	-1009431.31
*	* unknown
909529.70	-566148.62
909088.20	-567524.96
*	* unknown
909794.78	-563612.52
909095.27	-565307.69
*	* unknown
910243.27	-558587.93
910256.50	-560945.87
